yc_id,name,yc_slug,batch,status,website,yc_profile_url,roster_source,historical_only,link_status,evidence,crunchbase_slug,crunchbase_url,invalid_source_value,risk_categories,risk_count,risk_unverified_candidate,risk_archive_observed_candidate,risk_source_conflict,risk_url_collision,risk_invalid_source_value,risk_historical_only,risk_invalid_company_website,risk_slug_only_source,risk_sample_validation_failed,risk_sample_validation_unresolved,collision_yc_ids,conflict_datahive_url,conflict_radema_url,manual_validation_status,validated_crunchbase_url,manual_validation_note
28880,FleetWorks,fleetworks,Summer 2023,Active,https://fleetworks.ai,https://www.ycombinator.com/companies/fleetworks,yc_oss_current,false,unverified_candidate,yc_slug_inference,fleetworks,https://www.crunchbase.com/organization/fleetworks,,unverified_candidate,1,true,false,false,false,false,false,false,false,false,false,,,,,,
25361,Fleetzero,fleetzero,Winter 2022,Active,https://www.fleetzero.com,https://www.ycombinator.com/companies/fleetzero,yc_oss_current,false,unverified_candidate,yc_slug_inference,fleetzero,https://www.crunchbase.com/organization/fleetzero,,unverified_candidate,1,true,false,false,false,false,false,false,false,false,false,,,,,,
29162,Flex,flex,Summer 2023,Active,https://www.withflex.com/shop,https://www.ycombinator.com/companies/flex,yc_oss_current,false,unverified_candidate,yc_slug_inference,flex,https://www.crunchbase.com/organization/flex,,unverified_candidate,1,true,false,false,false,false,false,false,false,false,false,,,,,,
22989,Flextock,flextock,Winter 2021,Active,http://www.flextock.com,https://www.ycombinator.com/companies/flextock,yc_oss_current,false,unverified_candidate,yc_slug_inference,flextock,https://www.crunchbase.com/organization/flextock,,unverified_candidate,1,true,false,false,false,false,false,false,false,false,false,,,,,,
27819,FlexWash,flexwash,Winter 2023,Active,https://www.flexwashtech.com/,https://www.ycombinator.com/companies/flexwash,yc_oss_current,false,unverified_candidate,yc_slug_inference,flexwash,https://www.crunchbase.com/organization/flexwash,,unverified_candidate,1,true,false,false,false,false,false,false,false,false,false,,,,,,
30884,Flick,flick,Fall 2025,Active,https://flick.art,https://www.ycombinator.com/companies/flick,yc_oss_current,false,unverified_candidate,yc_slug_inference,flick,https://www.crunchbase.com/organization/flick,,unverified_candidate,1,true,false,false,false,false,false,false,false,false,false,,,,,,
22046,Flint,flint,Summer 2020,Active,https://withflint.com,https://www.ycombinator.com/companies/flint,yc_oss_current,false,unverified_candidate,yc_slug_inference,flint,https://www.crunchbase.com/organization/flint,,unverified_candidate,1,true,false,false,false,false,false,false,false,false,false,,,,,,
28982,Flint,flint-2,Summer 2023,Active,http://flintk12.com/,https://www.ycombinator.com/companies/flint-2,yc_oss_current,false,unverified_candidate,yc_slug_inference,flint-2,https://www.crunchbase.com/organization/flint-2,,unverified_candidate,1,true,false,false,false,false,false,false,false,false,false,,,,,,
24530,Float,float,Summer 2021,Active,https://float.xyz,https://www.ycombinator.com/companies/float,yc_oss_current,false,unverified_candidate,yc_slug_inference,float,https://www.crunchbase.com/organization/float,,unverified_candidate,1,true,false,false,false,false,false,false,false,false,false,,,,,,
25974,Float Health,float-health,Winter 2022,Active,https://floathealth.com/,https://www.ycombinator.com/companies/float-health,yc_oss_current,false,unverified_candidate,yc_slug_inference,float-health,https://www.crunchbase.com/organization/float-health,,unverified_candidate,1,true,false,false,false,false,false,false,false,false,false,,,,,,
29400,floatingpoint,floatingpoint,Winter 2024,Active,https://floatingpoint.ai,https://www.ycombinator.com/companies/floatingpoint,yc_oss_current,false,unverified_candidate,yc_slug_inference,floatingpoint,https://www.crunchbase.com/organization/floatingpoint,,unverified_candidate,1,true,false,false,false,false,false,false,false,false,false,,,,,,
24540,Floatpays Inc,floatpays-inc,Summer 2021,Active,https://www.floatpays.com,https://www.ycombinator.com/companies/floatpays-inc,yc_oss_current,false,unverified_candidate,yc_slug_inference,floatpays-inc,https://www.crunchbase.com/organization/floatpays-inc,,unverified_candidate,1,true,false,false,false,false,false,false,false,false,false,,,,,,
22774,Flok,flok,Winter 2021,Acquired,https://goflok.com/,https://www.ycombinator.com/companies/flok,yc_oss_current,false,unverified_candidate,yc_slug_inference,flok,https://www.crunchbase.com/organization/flok,,unverified_candidate,1,true,false,false,false,false,false,false,false,false,false,,,,,,
30729,Floot,floot,Summer 2025,Active,https://floot.com,https://www.ycombinator.com/companies/floot,yc_oss_current,false,unverified_candidate,yc_slug_inference,floot,https://www.crunchbase.com/organization/floot,,unverified_candidate,1,true,false,false,false,false,false,false,false,false,false,,,,,,
32193,Floracene,floracene,Summer 2026,Active,https://www.floracene.com/,https://www.ycombinator.com/companies/floracene,yc_oss_current,false,unverified_candidate,yc_slug_inference,floracene,https://www.crunchbase.com/organization/floracene,,unverified_candidate,1,true,false,false,false,false,false,false,false,false,false,,,,,,
33282,Florin,florin,Summer 2026,Active,https://florin.inc,https://www.ycombinator.com/companies/florin,yc_oss_current,false,unverified_candidate,yc_slug_inference,florin,https://www.crunchbase.com/organization/florin,,unverified_candidate,1,true,false,false,false,false,false,false,false,false,false,,,,,,
30480,Flott HQ,flott-hq,Spring 2025,Active,https://www.flotthq.com,https://www.ycombinator.com/companies/flott-hq,yc_oss_current,false,unverified_candidate,yc_slug_inference,flott-hq,https://www.crunchbase.com/organization/flott-hq,,unverified_candidate,1,true,false,false,false,false,false,false,false,false,false,,,,,,
12676,Flow,flow,Summer 2019,Inactive,https://enterflow.app,https://www.ycombinator.com/companies/flow,yc_oss_current,false,unverified_candidate,yc_slug_inference,flow,https://www.crunchbase.com/organization/flow,,unverified_candidate,1,true,false,false,false,false,false,false,false,false,false,,,,,,
23972,Flow Club,flow-club,Summer 2021,Active,https://www.flow.club/,https://www.ycombinator.com/companies/flow-club,yc_oss_current,false,unverified_candidate,yc_slug_inference,flow-club,https://www.crunchbase.com/organization/flow-club,,unverified_candidate,1,true,false,false,false,false,false,false,false,false,false,,,,,,
24026,Flowbo,flowbo-inc,Summer 2021,Inactive,https://www.flowbo.co/,https://www.ycombinator.com/companies/flowbo-inc,yc_oss_current,false,unverified_candidate,yc_slug_inference,flowbo-inc,https://www.crunchbase.com/organization/flowbo-inc,,unverified_candidate,1,true,false,false,false,false,false,false,false,false,false,,,,,,
12851,Flowbot,flowbot,Summer 2019,Active,https://www.getflowbot.com,https://www.ycombinator.com/companies/flowbot,yc_oss_current,false,unverified_candidate,yc_slug_inference,flowbot,https://www.crunchbase.com/organization/flowbot,,unverified_candidate,1,true,false,false,false,false,false,false,false,false,false,,,,,,
25334,FlowDeploy,flowdeploy,Winter 2022,Inactive,https://flowdeploy.com,https://www.ycombinator.com/companies/flowdeploy,yc_oss_current,false,unverified_candidate,yc_slug_inference,flowdeploy,https://www.crunchbase.com/organization/flowdeploy,,unverified_candidate,1,true,false,false,false,false,false,false,false,false,false,,,,,,
23316,FlowEQ,floweq,Winter 2021,Active,https://www.floweq.com,https://www.ycombinator.com/companies/floweq,yc_oss_current,false,unverified_candidate,yc_slug_inference,floweq,https://www.crunchbase.com/organization/floweq,,unverified_candidate,1,true,false,false,false,false,false,false,false,false,false,,,,,,
27838,Flower,flower,Winter 2023,Active,https://flower.ai,https://www.ycombinator.com/companies/flower,yc_oss_current,false,unverified_candidate,yc_slug_inference,flower,https://www.crunchbase.com/organization/flower,,unverified_candidate,1,true,false,false,false,false,false,false,false,false,false,,,,,,
29105,FlowiseAI,flowiseai,Summer 2023,Acquired,https://flowiseai.com,https://www.ycombinator.com/companies/flowiseai,yc_oss_current,false,unverified_candidate,yc_slug_inference,flowiseai,https://www.crunchbase.com/organization/flowiseai,,unverified_candidate,1,true,false,false,false,false,false,false,false,false,false,,,,,,
24475,Flowly,flowly,Summer 2021,Active,https://www.flowly.world/,https://www.ycombinator.com/companies/flowly,yc_oss_current,false,unverified_candidate,yc_slug_inference,flowly,https://www.crunchbase.com/organization/flowly,,unverified_candidate,1,true,false,false,false,false,false,false,false,false,false,,,,,,
32525,FlowManual,flowmanual,Summer 2026,Active,https://flowmanual.com/,https://www.ycombinator.com/companies/flowmanual,yc_oss_current,false,unverified_candidate,yc_slug_inference,flowmanual,https://www.crunchbase.com/organization/flowmanual,,unverified_candidate,1,true,false,false,false,false,false,false,false,false,false,,,,,,
27873,Floworks,floworks,Winter 2023,Active,https://floworks.ai/,https://www.ycombinator.com/companies/floworks,yc_oss_current,false,unverified_candidate,yc_slug_inference,floworks,https://www.crunchbase.com/organization/floworks,,unverified_candidate,1,true,false,false,false,false,false,false,false,false,false,,,,,,
31538,flowscope,flowscope,Spring 2026,Active,https://flowscope.com,https://www.ycombinator.com/companies/flowscope,yc_oss_current,false,unverified_candidate,yc_slug_inference,flowscope,https://www.crunchbase.com/organization/flowscope,,unverified_candidate,1,true,false,false,false,false,false,false,false,false,false,,,,,,
30182,Flowtel,flowtel,Winter 2025,Active,https://flowtel.ai,https://www.ycombinator.com/companies/flowtel,yc_oss_current,false,unverified_candidate,yc_slug_inference,flowtel,https://www.crunchbase.com/organization/flowtel,,unverified_candidate,1,true,false,false,false,false,false,false,false,false,false,,,,,,
29452,Fluently,fluently,Winter 2024,Active,https://getfluently.app/,https://www.ycombinator.com/companies/fluently,yc_oss_current,false,unverified_candidate,yc_slug_inference,fluently,https://www.crunchbase.com/organization/fluently,,unverified_candidate,1,true,false,false,false,false,false,false,false,false,false,,,,,,
27946,Fluid Markets,fluid-markets,Winter 2023,Active,https://fluidinvesting.com,https://www.ycombinator.com/companies/fluid-markets,yc_oss_current,false,unverified_candidate,yc_slug_inference,fluid-markets,https://www.crunchbase.com/organization/fluid-markets,,unverified_candidate,1,true,false,false,false,false,false,false,false,false,false,,,,,,
24292,fluke,fluke,Summer 2021,Active,https://flu.ke/,https://www.ycombinator.com/companies/fluke,yc_oss_current,false,unverified_candidate,yc_slug_inference,fluke,https://www.crunchbase.com/organization/fluke,,unverified_candidate,1,true,false,false,false,false,false,false,false,false,false,,,,,,
22708,Flux Auto,flux-auto,Winter 2021,Active,https://fluxauto.ai,https://www.ycombinator.com/companies/flux-auto,yc_oss_current,false,unverified_candidate,yc_slug_inference,flux-auto,https://www.crunchbase.com/organization/flux-auto,,unverified_candidate,1,true,false,false,false,false,false,false,false,false,false,,,,,,
26901,FlyCode,flycode,Summer 2022,Active,https://www.flycode.com,https://www.ycombinator.com/companies/flycode,yc_oss_current,false,unverified_candidate,yc_slug_inference,flycode,https://www.crunchbase.com/organization/flycode,,unverified_candidate,1,true,false,false,false,false,false,false,false,false,false,,,,,,
29637,Flyflow,flyflow,Summer 2024,Inactive,https://flyflow.ai,https://www.ycombinator.com/companies/flyflow,yc_oss_current,false,unverified_candidate,yc_slug_inference,flyflow,https://www.crunchbase.com/organization/flyflow,,unverified_candidate,1,true,false,false,false,false,false,false,false,false,false,,,,,,
30771,Flywheel AI,flywheel-ai,Summer 2025,Active,https://useflywheel.ai/,https://www.ycombinator.com/companies/flywheel-ai,yc_oss_current,false,unverified_candidate,yc_slug_inference,flywheel-ai,https://www.crunchbase.com/organization/flywheel-ai,,unverified_candidate,1,true,false,false,false,false,false,false,false,false,false,,,,,,
31488,Foaster,foaster,Spring 2026,Active,https://foaster.ai,https://www.ycombinator.com/companies/foaster,yc_oss_current,false,unverified_candidate,yc_slug_inference,foaster,https://www.crunchbase.com/organization/foaster,,unverified_candidate,1,true,false,false,false,false,false,false,false,false,false,,,,,,
29416,Focal,focal,Winter 2024,Active,https://focalml.com,https://www.ycombinator.com/companies/focal,yc_oss_current,false,unverified_candidate,yc_slug_inference,focal,https://www.crunchbase.com/organization/focal,,unverified_candidate,1,true,false,false,false,false,false,false,false,false,false,,,,,,
25947,Fogbender,fogbender,Winter 2022,Active,https://fogbender.com,https://www.ycombinator.com/companies/fogbender,yc_oss_current,false,unverified_candidate,yc_slug_inference,fogbender,https://www.crunchbase.com/organization/fogbender,,unverified_candidate,1,true,false,false,false,false,false,false,false,false,false,,,,,,
1703,FollowUpThen,followupthen,Summer 2017,Active,https://www.followupthen.com/,https://www.ycombinator.com/companies/followupthen,yc_oss_current,false,unverified_candidate,yc_slug_inference,followupthen,https://www.crunchbase.com/organization/followupthen,,unverified_candidate,1,true,false,false,false,false,false,false,false,false,false,,,,,,
1744,Fondo,fondo,Winter 2018,Active,https://fondo.com,https://www.ycombinator.com/companies/fondo,yc_oss_current,false,unverified_candidate,yc_slug_inference,fondo,https://www.crunchbase.com/organization/fondo,,unverified_candidate,1,true,false,false,false,false,false,false,false,false,false,,,,,,
27147,FoodCourt,foodcourt,Summer 2022,Active,https://www.getfoodcourt.com,https://www.ycombinator.com/companies/foodcourt,yc_oss_current,false,unverified_candidate,yc_slug_inference,foodcourt,https://www.crunchbase.com/organization/foodcourt,,unverified_candidate,1,true,false,false,false,false,false,false,false,false,false,,,,,,
24408,Forage Mail,forage-mail,Summer 2021,Inactive,https://foragemail.com,https://www.ycombinator.com/companies/forage-mail,yc_oss_current,false,unverified_candidate,yc_slug_inference,forage-mail,https://www.crunchbase.com/organization/forage-mail,,unverified_candidate,1,true,false,false,false,false,false,false,false,false,false,,,,,,
23511,Forcyte Biotechnologies,forcyte-biotechnologies,Winter 2021,Inactive,https://forcytebio.com/,https://www.ycombinator.com/companies/forcyte-biotechnologies,yc_oss_current,false,unverified_candidate,yc_slug_inference,forcyte-biotechnologies,https://www.crunchbase.com/organization/forcyte-biotechnologies,,unverified_candidate,1,true,false,false,false,false,false,false,false,false,false,,,,,,
